user_id,avg_txn_amount,location_entropy,weekend_ratio,category_diversity,time_of_day_pref,risk_appetite_score,spending_velocity,merchant_loyalty_score,trust_score,dna_deviation_score,is_anomalous_session
user_103,557.5360317512839,0.7300036091779797,0.33714854088440643,0.5935088846966188,2,0.5981048607794529,9.857165013859941,0.9063075561088603,0.8991876722312495,0.22485760892826256,1
user_103,699.6022107131714,0.3233788417641987,0.20209685765558505,0.7456606239359316,1,0.34260855926208056,5.732967200437013,0.7178266391918824,0.6499727148313563,0.1954213214360192,0
user_103,326.35849867158856,0.32470398492859653,0.5442757393822043,0.7068451650073827,3,0.6645706934340605,14.116169872030138,0.3151330380951843,0.6664908180012338,0.09326980439087161,0
user_103,51.58643385405448,0.910977786909061,0.1995326153867064,0.3393958462840856,2,0.7674659263947962,12.649573073593613,0.9107245642313246,0.7255793089330328,0.2013144919738361,0
user_103,621.5157298353813,0.1441075194513905,0.06780906445939534,0.8971468158637698,1,0.07378609085313892,5.887060203547683,0.5927320998656755,0.9183452695841552,0.39173263738686415,0
user_103,295.54102546692064,0.279957789771694,0.5292432935582474,0.6437464817746597,2,0.4226220880103808,13.596940003644221,0.5640527360686907,0.6312258413787433,0.22222619907565433,0
user_103,622.705565685414,0.39856730667830276,0.5198654905981609,0.8065704844699558,2,0.8226074006434331,6.424122407939345,0.629473151830308,0.8432506489748495,0.21583791908445266,0
user_103,599.3717369380365,0.38676513119716627,0.2617554865633392,0.6383420773000371,0,0.09944434946079561,2.701558827388518,0.3215937315851727,0.6569048795765761,0.3879014966343648,0
user_103,99.61072592877635,0.7758584537807222,0.34006762866254353,0.5809103772892055,0,0.4611587172650312,3.068685872600953,0.695143343690714,0.8071814932703507,0.25394532653678364,0
user_103,655.7617064742932,0.41890917441868536,0.16307469818149492,0.16234406395426665,1,0.7794496043578089,11.968118482381989,0.5955392235911139,0.5051068509752631,0.01705602621806479,0
user_103,230.21012112792235,0.48593963169149385,0.28032971724330474,0.46868353057331735,2,0.24675110619456087,13.462361631984457,0.6652416813186479,0.7985296657379677,0.0674093714200279,0
user_103,264.1721123440362,0.6101897004078278,0.5364002649168582,0.7443510192581388,0,0.705168628604428,0.8291876382058414,0.3181392546973131,0.7530638550503707,0.2907833571395345,0
user_103,538.3462163228334,0.5415454747340438,0.4788991554291516,0.5629875954600582,1,0.981648051057221,8.97346203685721,0.3249853278339718,0.8476040441690207,0.28232405796066673,0
user_103,220.38005691368653,0.838384926701858,0.2622494116533604,0.4801526510007724,0,0.4134591784234235,4.697855936507862,0.6738584001105716,0.6627034224880566,0.04652810265865601,0
user_103,790.811850135563,0.851319757883383,0.4614015222146949,0.2755219478718832,2,0.23515763557359848,14.746461087556204,0.4405213923462113,0.774864587826846,0.20750144031690587,0
user_103,434.6355881218247,0.0514829438204682,0.07800703360516323,0.41267337761492584,1,0.6181379389101022,11.082262473598128,0.577437955004592,0.6743246145694726,0.3454355682400449,0
user_103,431.30745858100966,0.5761093108033648,0.4934996126031224,0.5764537445005598,0,0.683948067010165,5.203137844705581,0.2970057910041054,0.5932937701088543,0.1116329173495426,0
user_103,674.4389044074655,0.7724602853781318,0.48211215720047956,0.17945218646509017,3,0.7996099841356004,4.090865647917137,0.790850999057555,0.9528079732350732,0.13843017704607746,0
user_103,201.47528112376463,0.26836470707571625,0.043449280747796144,0.3290738408670727,1,0.7585429138530064,14.412280780150734,0.5394520234475193,0.5171898824281591,0.2522367075205846,0
user_103,604.7244573723397,0.4055100624388812,0.17793004840427742,0.8429060750521423,0,0.025567758625245074,5.997931775242086,0.2807847541731574,0.6602709313606943,0.29091691509481765,0
user_103,653.8032520980537,0.7833172139485376,0.5897462861298263,0.29393092838656054,0,0.09004731384891362,2.7408827679321357,0.4076165268334372,0.5989008566287922,0.3302152545841426,0
user_103,114.48912409053817,0.7615866025990429,0.30263946931310365,0.5280067838037245,2,0.7681995671743275,6.02164245393839,0.5995436176414944,0.6930577265632635,0.05235765479699022,0
user_103,449.243663500474,0.3761884420842725,0.3146219036981503,0.6905020068649662,1,0.5301643081025817,2.381603842654357,0.7983388754827601,0.9742702747861088,0.3833109147832186,0
user_103,424.4713913031955,0.11727362545627285,0.5764836607037086,0.16913626445363752,3,0.7501290650261357,1.730932428884463,0.7716041569031571,0.7452056571265204,0.1747767595387567,0
user_103,586.5959938137955,0.5207718934669048,0.2938590800678878,0.15332526828130233,3,0.17850000776330444,8.694685255104798,0.23264623218875433,0.9416812196216808,0.373483932487616,0
user_103,79.33327587456284,0.11497090206498428,0.31931157246190967,0.6029492013816705,1,0.5176279999981673,0.8791506728618287,0.8615195500131312,0.6980000283370411,0.3264912179482605,0
user_103,652.8502159678746,0.3264350019112289,0.49532312509073206,0.2675236550054022,2,0.440503981210998,12.136086218111142,0.9361394763148696,0.8631613383190871,0.26970376602135115,0
user_103,53.312618181069126,0.6402481889899301,0.3214740854711441,0.14310565408811496,0,0.7494037894737006,1.813733128065645,0.758139048526304,0.6159957655630953,0.22378393357169488,0
user_103,542.1833822884081,0.8030526344279548,0.5572381529511297,0.27505538461107354,1,0.7888698978703663,0.6330059793084839,0.5322070671520811,0.7231328935223491,0.3455502513501356,0
user_103,770.2668537796739,0.6165114144176403,0.053551522880123104,0.5937696379520058,3,0.24348288717661293,11.025746958200854,0.5975117610176721,0.922240747400902,0.13656497513656976,0
user_103,83.04113194122455,0.44876697462799753,0.5070174259517456,0.6333225076503399,1,0.567207422146323,4.526501181995891,0.8616809777150567,0.8613839512050343,0.2512512220805243,0
user_103,18.3555424913802,0.8421628887631936,0.014621113675496544,0.6884107772658966,3,0.26606455075624946,11.339792464195089,0.21719973808880905,0.6180067983793922,0.16907302406642485,1
user_103,241.12833138073637,0.3368507264024778,0.20126136408623077,0.803295989192382,0,0.9701977538755907,5.692364304095124,0.7661755091706222,0.9000753470124419,0.3976021350470185,0
user_103,152.65642946977127,0.8527489909928755,0.07852876482305328,0.42598536565473066,2,0.7504744334204696,9.843672242423228,0.4950637880342115,0.8070606169967394,0.35232087265139245,0
user_104,760.7361891079257,0.304676376552018,0.2341031491518937,0.7039035419147514,3,0.08395465372501232,4.400893973302926,0.41872349138240006,0.7603003493084662,0.11337388196473763,0
user_104,718.6714027562433,0.6024796012753445,0.06573440355033786,0.8263274836387356,2,0.12324002654319788,2.15227192642079,0.7276194623086294,0.6298450198236564,0.37779312034387225,0
user_104,774.5341629006384,0.10294845697692105,0.48730645445122345,0.16797113442437628,1,0.7107224820080845,11.963991687130644,0.24529596533674045,0.5545397452334372,0.16884988799137599,0
user_104,19.02484205737035,0.06894205709204729,0.1157676729634168,0.8204962752135314,1,0.09735165450136374,11.73836982260924,0.8399592801751246,0.5432113688189772,0.2784489872985651,0
user_104,149.76096162186084,0.901510824316104,0.19108784634397002,0.5884966315813661,1,0.8721172390659762,8.625409325445254,0.8095752006094006,0.5057920464539043,0.010935799494660038,0
user_104,628.8317369008154,0.8592106023386634,0.2842658930004458,0.8555000747985523,1,0.626605575462878,6.220354791829895,0.4311753942373461,0.6734824201570346,0.0021490674998557503,0
user_104,605.2604331971677,0.2012172783629546,0.17548577373204732,0.6342457568378627,1,0.02951902280920915,14.448067533230155,0.6706280373010789,0.6767902496325847,0.10023030898629354,0
user_104,528.2623496954301,0.6866783899404416,0.12738442809553446,0.6981389408772263,1,0.47370670147105476,4.059077941452581,0.6413187128901825,0.7726360715796387,0.022877210578331742,0
user_104,576.3111916797268,0.5212955430233315,0.058553066772742565,0.361880672257047,2,0.406540643566192,1.7057037437004727,0.7381853866346753,0.9703472655447338,0.27323421221559924,0
user_104,728.2101330902545,0.5575631664492708,0.1490766056155839,0.7526519170947864,2,0.7223251479243861,6.138686431322605,0.6798833652996301,0.6763903022347041,0.05477299014020179,0
user_104,27.840457896552117,0.5521369190080863,0.07069172085197646,0.5596181629314512,3,0.10279463637079733,10.382192327975133,0.4224356413312734,0.6231584319040501,0.05271487135212891,0
user_104,55.92649227125303,0.12002305473745936,0.4254953620941729,0.6839965045182463,3,0.5725891751719183,4.9560895052649565,0.8174048265124407,0.9606110581598506,0.05350095896916014,0
user_104,631.0386341002057,0.9166776244021428,0.21858573802607772,0.50472825902175,3,0.5426951048125439,11.436603936144493,0.22127986085337664,0.9301277057287834,0.08648336274759277,0
user_104,74.55469112837017,0.7075686324106266,0.03086420064560722,0.5643243835986409,2,0.2852957995618508,12.698661705489002,0.6800646228666232,0.6389423034362293,0.03538675747482132,0
user_104,243.62664635713136,0.26033382785816633,0.4041664495062134,0.18869238138647448,1,0.5321073641092685,11.157999192880155,0.3631462676983118,0.6674282543950758,0.2464755930158849,0
user_104,349.89390640318123,0.8767310816503614,0.40942167403910573,0.11617292900801797,3,0.6912451397971958,2.6605198604601727,0.7242932685420371,0.7014839635045267,0.33742204588475244,1
user_104,349.8732743643751,0.6870586242238161,0.4566662694980501,0.30903894844629864,1,0.8172252492798739,14.941056517111225,0.32815755385782497,0.9573556829439775,0.11404285993711949,0
user_104,357.24583959506583,0.20422581249450272,0.5536842174066646,0.558037507325921,2,0.2329876129065126,12.653992171401075,0.3872234927937528,0.6494863726806566,0.3601950006110334,0
user_104,534.4658881864045,0.06921344863419956,0.46145104310904805,0.4633686432918557,0,0.19993800423380537,0.6364455785503783,0.7136151013122869,0.7123824743031775,0.3653113050138263,0
user_104,470.2653722238765,0.6902830171041161,0.12536735918879108,0.5972361636284208,2,0.6812993688981464,2.6233521891510527,0.8205512079134685,0.561396035089657,0.2540247288783566,0
user_104,334.0482296185483,0.26802320593366763,0.5859119107241929,0.16526145722879262,3,0.6306523503563995,12.737869162491538,0.23458403181642853,0.7000094068599729,0.38011404220209877,0
user_104,559.0103422276553,0.5296211911500468,0.2902855787144924,0.3337132558386835,2,0.40087905290422376,6.342780742528056,0.7317539452265862,0.6980935859204792,0.046857266396382484,0
user_104,658.4819885189437,0.33096954703509707,0.030897645886859636,0.35753736696155836,2,0.10354035892931579,10.53416566458247,0.5151787384118613,0.5916693363406335,0.3259252283217339,0
user_104,735.8459863595341,0.5155735383971867,0.22570580972754883,0.35213270883476555,3,0.9247624633636988,4.611093301618106,0.3299888397597877,0.6893199336457781,0.09155630228419259,0
user_104,700.1194343601895,0.871035320169487,0.5035634918821768,0.376373778901835,3,0.5610343518217076,8.284652995779862,0.8603168058195902,0.5727940937259836,0.04151911872874332,0
user_104,332.771397326931,0.8162313058044152,0.31724358368156946,0.13037461892222382,2,0.9189606977504439,6.94225468545997,0.8291402374638412,0.9105784470316265,0.24190351940238514,0
user_104,579.1439946854488,0.809597903459038,0.5496308373777007,0.584352953747015,0,0.24222239191685546,4.277846417324921,0.36353758754101084,0.5955116652555936,0.10317750247630611,0
user_104,129.08594160309985,0.13708703594059968,0.33528115981684714,0.3719900345403726,1,0.8563523107449301,3.6031535294751396,0.7377477607930327,0.5295997271758144,0.34326701295305406,0
user_104,343.4442972131105,0.06772156556986972,0.571831153759525,0.7249050680360393,1,0.6037145886725991,4.724803742749654,0.6704492129331965,0.5568668646278653,0.3397511810364513,0
user_104,428.2213450139011,0.4399726920730035,0.07926245386076544,0.8071949402616746,0,0.5135066239220719,11.069884998724442,0.6437260845139987,0.6133147403874143,0.282008294597089,0
user_104,490.00700897989054,0.9320302084176414,0.02427976413095423,0.14377577877309478,2,0.16742447532532923,12.187333455660886,0.3770608198342925,0.5140576211100485,0.30290991590284166,1
user_104,117.14266151500325,0.5160645607052896,0.24225187327216446,0.7752828826359122,1,0.3730565255039634,8.586306125990589,0.21014674059512756,0.7781167711123267,0.18077222906769097,0
user_104,26.442261737027746,0.21326072398839163,0.35947263746155017,0.27235262625975737,3,0.4880111597514196,8.341987783415306,0.804179351109332,0.5129877902928742,0.060267970648487657,0
user_104,725.2281606068491,0.9339753756293335,0.3186826556508438,0.40937364086759476,0,0.8657897720192463,5.974178367019783,0.5425531645228623,0.6025662735191979,0.32724612395402475,0
user_104,155.49842330679022,0.897199158841434,0.4543794128272431,0.6679667197417951,0,0.2525481002673632,1.2328707459105475,0.5883408093838296,0.51732740098845,0.1726533438889511,0
user_104,229.27548726506484,0.4898433937851716,0.15012259204848763,0.7634236627591025,3,0.1031168990311121,12.06441957062557,0.4576981163903043,0.6691943513893182,0.15512210685850203,0
user_104,305.04157887324953,0.5655480804916728,0.1209076563919972,0.8783217752423623,1,0.0837378142938372,0.7360713988031993,0.756362552273131,0.5848887055925136,0.032093123023273495,0
user_104,415.9471354195218,0.14507513599521143,0.46772478856583655,0.7846726786901798,1,0.9816697966514797,14.314982959269122,0.2661805819372377,0.9288036469712727,0.3265129039732788,0
user_104,318.99529257764704,0.6397711376846358,0.5107069624476336,0.3661460203646797,3,0.4844102720805581,1.8537549598052028,0.5500543104294449,0.7808419488502347,0.3380728516077816,0
user_104,355.27487085382774,0.5555704044263036,0.4896524515785073,0.24323514028824836,1,0.2650633025431841,2.3338573516500016,0.351468875122462,0.7835635121560495,0.029895753238123924,0
user_104,537.1179130648018,0.8603593300308929,0.15198093923811287,0.8048665576657617,1,0.0822755278192483,8.085502337495813,0.9441940179750072,0.6491592031104534,0.14616661908335102,0
user_104,781.3650119829148,0.14197660729622363,0.49805130873351783,0.34011414729088874,3,0.2607348500691603,8.661955646075057,0.7099475441819205,0.8394535610249163,0.19992499391569943,0
user_104,119.75227107685957,0.24412558873229367,0.4183302070397338,0.1009356032287398,1,0.5496993640047585,1.7272893005526593,0.3845122504503562,0.6772701332933379,0.39939291474262945,0
user_104,164.17547309787895,0.5146824003178924,0.411975338970762,0.4973044559476504,0,0.323065280942082,3.372300531885937,0.8063992568239509,0.826587904735057,0.05102809456031446,0
user_104,504.36991740307144,0.18601030670010626,0.09125889115803322,0.8026217516919126,2,0.6013342329174114,2.5544778860514596,0.9468485119456451,0.7096554195974568,0.05775196775097942,0
user_104,253.79350560238774,0.3130543363987043,0.34185382898966177,0.33331632516198273,0,0.9197199075931484,5.104374582670478,0.501042303124438,0.8910455528927542,0.17381518095189616,0
user_104,302.7580407814562,0.6091176667421815,0.36889533075948727,0.5793271263970339,1,0.5432253228124355,1.2420810867141276,0.4989962969132535,0.9200076514027118,0.2487075723102873,0
user_104,392.6841209123687,0.6865759502890129,0.4026919532532147,0.7777403190860647,0,0.9429961834625855,3.2575085876463454,0.29868216452064045,0.5213182183111759,0.22474644345684888,0
user_104,456.5989150764325,0.684523933614317,0.5354173734226213,0.3265543332642006,1,0.16435552372900675,1.509533659923147,0.4810608413840843,0.7096613444577335,0.29398956897049094,0
user_104,651.9018286689176,0.7705237866965855,0.34027510283544365,0.2895081607030474,1,0.4919441718198668,8.364382366439528,0.32247760160461203,0.962166236736337,0.20632378656510816,0
user_104,280.174284905059,0.14945639404657063,0.14729379558583766,0.18993073536535512,0,0.7952467992721417,7.31418742657224,0.3547986938821036,0.8459573488046832,0.05869789410352486,0
user_104,652.0148981831279,0.8029367648951374,0.10928943879850835,0.7348699016931913,2,0.05134741231428408,7.344730714536036,0.6470182785659795,0.9036875059608431,0.35492683148089954,0
user_104,790.493319372505,0.24389781100678232,0.5831059794777876,0.16190463346967912,3,0.8719708271727407,11.925564657449309,0.3659044389961631,0.8547360692090062,0.18407821857830142,0
user_104,396.6185489113211,0.6202318750479956,0.23124197523133086,0.48697772647748605,0,0.37423084190316935,1.8489000418738872,0.5107972973559878,0.9062520015375395,0.35189950708958884,0
user_104,509.8024861090004,0.7200475208275583,0.060551950868023584,0.7723395686140188,1,0.43750009335431195,3.839025738605683,0.5281220340583388,0.8223984938496364,0.06325906787906814,0
user_104,98.68574523915983,0.21109462625335657,0.2525313011484515,0.8587484764060728,3,0.30494277756517574,9.568154245673723,0.8229593688867809,0.9179960831493053,0.29065786491708556,0
user_104,632.5596131624994,0.6154483268032551,0.13888769364269155,0.17921282426605734,2,0.23002165790281603,9.876883761087988,0.8697219055882177,0.8899721413929451,0.030296368959350284,0
user_104,615.4169706266374,0.6722822187271272,0.2880527069781725,0.7327470379567632,1,0.4783337703147179,5.2928430238228685,0.8571676648839426,0.6665173820818386,0.29900126330282367,0
user_104,60.111965817291455,0.46961060180236514,0.49683733530068164,0.641233875026092,0,0.4423199778867174,10.443743028330637,0.5260388923954065,0.7767202162446041,0.09334038018725171,0
user_104,107.18854252644881,0.44647674473747223,0.10013004524743722,0.884206616301074,0,0.3721629441624301,14.064223662840899,0.3299211012174817,0.9460888838621565,0.09449849535383233,0
user_104,47.375856620440246,0.13199061591602296,0.48842415763890396,0.8131048564055355,1,0.33550556743676396,0.9605239765599478,0.6491681532477609,0.5867585243100729,0.06120836843359334,0
user_104,98.71765363161158,0.5127532553620443,0.14897820185552213,0.7467965325375108,1,0.8103463511888321,11.61271211132561,0.3815288868999146,0.7716429040752648,0.050163144503828284,0
user_104,729.8570296950477,0.27303673253501304,0.3693905600787855,0.36369852444942896,3,0.4713924640652769,6.492232766975541,0.7904534349221564,0.6901130052473134,0.046128239831651555,0
user_104,473.4831917387828,0.2900151981921645,0.07794961347588689,0.4836036516248864,2,0.9672054295385383,9.819264943557886,0.649386229623071,0.6065700390878231,0.23384195008134467,0
user_104,80.76696057837276,0.7097795068558168,0.2461247738823315,0.1964376656030516,1,0.9761797730811145,5.983946964335482,0.8835950307159453,0.8386142742097885,0.31260550191071956,0
user_104,709.5858239431102,0.05454278284134413,0.4055143792758823,0.8309943488280628,3,0.14009688336844128,5.226111696044568,0.30921809849957904,0.5180517332473077,0.36940936374503924,0
user_104,124.82349984683248,0.4783472401298339,0.11966782808083003,0.36378439976871924,3,0.7448885141388785,10.73150946021938,0.360115932612865,0.688030810372688,0.3551177187516498,0
user_104,595.9651146515572,0.8882770985434716,0.4420645844929559,0.5999312123998245,0,0.2516724768988269,11.220232785393398,0.6510389349866892,0.7039042777139504,0.2521197201690866,0
user_104,188.18173095263165,0.48159399773080663,0.3285959225132392,0.2626447999365529,3,0.6932160201984201,4.292247867744156,0.4957385686225108,0.6512710530701061,0.11247874170916915,0
user_104,165.0583297139483,0.25280149888171904,0.3971034079733631,0.8303572104827208,3,0.36565027357346036,10.102240420722369,0.8523917457793149,0.984440169469077,0.13183046335283644,1
user_104,220.5969831081562,0.12896809587536628,0.1800050657025478,0.3465911359925736,2,0.3639159713831551,8.500787824547798,0.2032468661854144,0.9851917301331621,0.020558531246899436,0
user_104,158.52133721322176,0.3119480597985717,0.06191119412595276,0.6060393191770845,0,0.5136140893375352,8.949850553107796,0.24633270497271034,0.6640031503958269,0.035711496084397214,0
user_104,464.5548389303594,0.9275802904105132,0.5858098546417755,0.18823734123075672,3,0.9315987068993831,11.0881396824403,0.7899259680534689,0.8682108299243221,0.08832281816738626,0
user_104,33.427679244053714,0.5441924788527882,0.0007003741452103362,0.6317620464372056,1,0.1986694974872505,6.8924889000856515,0.44493228766829396,0.8415707160539062,0.11075942372199075,1
user_104,774.1917001176286,0.12275326567131455,0.24338887915760993,0.4082089415199056,3,0.4675956262210892,12.422391060086213,0.6272127055104872,0.9083342394892286,0.06275832385009297,0
user_104,156.82671110160564,0.9018909814038008,0.27680076834741146,0.8904962276294555,0,0.3150644774218585,7.651830784133823,0.8439565986543935,0.9478194532795939,0.13351926551944945,0
user_104,94.82869373409177,0.26488346021851905,0.3418384162021424,0.8360904292765079,0,0.4462206683943364,5.763893701247476,0.8230588119598308,0.8409504437659798,0.2344615587754727,0
user_104,429.89792147008444,0.8610519843657576,0.33390571911408956,0.5582930141719717,1,0.5754810039015046,2.2787041409317483,0.6697932310476384,0.6932654756165227,0.09759184732018343,0
user_104,611.2170473527212,0.7857672967692686,0.3464391216617035,0.27501852496278123,3,0.8840525922981511,6.365514979747231,0.9248140895186947,0.8045625686820761,0.12780559953248796,0
user_104,788.6134098730596,0.7040738221011217,0.05548217362343999,0.7682539367359039,0,0.050004415809095204,13.266560714802655,0.20024212549943246,0.5051234876293045,0.10855132406875706,0
user_104,639.1622188235787,0.3947809342341762,0.20659728187990362,0.38021058832734167,0,0.05598145909310037,14.546855164157066,0.5366828733136016,0.9814773323565738,0.05871589898044105,0
user_104,736.8034533943602,0.9079415269944842,0.5815109978296085,0.1573527123795584,3,0.2764591839688213,11.010902900871839,0.3937402505672072,0.7090127164289579,0.07115998707872127,0
user_104,387.38931098219604,0.26529521855948984,0.47573883645483495,0.7303180900225119,0,0.6146093448806221,9.512311056345101,0.8182264256050589,0.801274490593042,0.034445067527674005,0
user_104,662.0890720198562,0.5681736267060681,0.023376869263558597,0.6145606736827561,1,0.7391658271694695,13.36279491903996,0.8723215818856922,0.5283541518142778,0.20258781329243025,0
user_104,333.86754006118235,0.5978386889005349,0.039986815417539325,0.5339016001878825,0,0.7226612314153034,4.690111973727201,0.870045284707845,0.6844944437463856,0.3280719555824502,0
user_104,521.4865513052846,0.18210103466057903,0.30326161152181424,0.14263946248702528,3,0.5626933160583422,12.841463243779687,0.6635713464982043,0.7428559835956416,0.3512852866870107,0
user_104,607.3207987074437,0.30409018347027267,0.09459044055101591,0.7581713531858951,2,0.9256297464459481,6.616208281366934,0.26430673382127556,0.6273404717675337,0.36415219551908384,0
user_104,469.62825493682044,0.5447900360461799,0.33265863096178705,0.7725122519019111,1,0.9972545478216474,12.361413338511221,0.5542282740029014,0.8623081832733672,0.3959522592534126,0
user_104,710.5582648174553,0.27749865812653174,0.38366404680342125,0.40788699392854555,1,0.9181105328929166,12.30128205721245,0.3328038050311344,0.824794522682176,0.015247369686997914,0
user_104,88.12589233506289,0.7481842192419204,0.5337988059234909,0.7392933927340333,1,0.26479161058300005,5.047008946767941,0.4316792924521433,0.5837929674233744,0.07231845934087718,0
user_104,583.4752991361017,0.8308026519166515,0.20554402238068886,0.6141099644136376,2,0.8768743620367117,4.494992580007857,0.5957969085837465,0.8688652537418586,0.2687557319883942,0
user_104,648.998161457608,0.44602471393543003,0.21833320856054353,0.407193417680798,1,0.8025578154964652,13.44795968413365,0.5845419748649876,0.7907851677342754,0.36589338728322807,0
user_104,796.7170807629251,0.4745444511516975,0.022981239111245076,0.23760487743679698,0,0.6185558731007952,13.854873640577948,0.5574853695225139,0.5015021874209631,0.21637741555948287,0
user_104,267.9363426905863,0.3865877126863666,0.004990215002806342,0.5800395374035265,3,0.5094807268346722,14.94567056763073,0.30143730182597356,0.6007988703430442,0.08853214976465003,0
user_104,454.95408184359223,0.24017763239119827,0.09097928590788093,0.26423494106045453,0,0.8703802657516625,6.072098294644649,0.3625238106902546,0.9738032976723672,0.36451316181220617,0
user_104,191.95133927730762,0.2851500763874298,0.2428787087201444,0.29238619982307246,3,0.6576105272269677,2.2494581258390856,0.4074982874835933,0.7452957204452315,0.3387991990087293,1
user_104,641.145517445085,0.9219904891143511,0.32539637253968867,0.14572958318360138,1,0.291741861781757,3.6517762918615366,0.4797406620864714,0.8507701963383676,0.2085263730661554,0
user_104,672.8028592169896,0.8740721619787124,0.3225450398858988,0.4748232243768523,3,0.0015178166057683296,4.789572364468226,0.3015016376381216,0.9556735264896534,0.0011933449236724237,0
user_104,753.177483343108,0.699864057033186,0.3472646059795887,0.7895036028398084,0,0.07002874143367754,12.929912952548374,0.3286658949124577,0.6538242689279459,0.2735159696335322,0
user_104,557.6015472660839,0.2696346306051604,0.07112618327132565,0.33993088973211816,3,0.5760413952556809,13.154853392321863,0.42954439383139187,0.6972656512975526,0.292359779146757,0
user_105,21.280640424870903,0.8001092561014838,0.13268585656630574,0.280636902656841,3,0.29391946476119546,0.895071151805999,0.23923391401728616,0.8748266535950731,0.3213729424962025,0
user_105,556.7446401308217,0.9470583096449223,0.25310032660921844,0.6292552975263482,1,0.8410584042050719,8.571448478443898,0.6590233204715124,0.6431424000604395,0.31555513517451167,0
user_105,26.75497806050748,0.9233804636107943,0.5700413821134733,0.1268833257216053,1,0.8044125899311831,1.5479854093729815,0.8304223384449285,0.8440366176552205,0.07382588210134099,0
user_105,51.169610436548865,0.34636692551502857,0.42793051431561524,0.2658233213271276,1,0.8784645816571188,5.557751560274972,0.26923826275336427,0.8473342144834355,0.20978521964911823,0
user_105,533.0160181864576,0.33607794413313835,0.015820870480451242,0.3653564441113083,1,0.9290173621682075,4.316475494769993,0.759064856881386,0.7172938814880556,0.019992501686462206,0
user_105,534.6297522754166,0.9331495631733152,0.18433011825848236,0.2362155418778226,3,0.23825276137818796,11.631372992789412,0.22030886888305873,0.8444346822684816,0.3291159893741515,0
user_105,633.7559564737813,0.6994633916400167,0.49924655324288636,0.41907087982068847,0,0.32231519632514183,12.139510738880544,0.6473100562046649,0.6031214492484138,0.18598588028660137,0
user_105,426.4861252627676,0.6459137601387938,0.23848303949790128,0.8703391047046892,3,0.21828582180745537,5.671626595478873,0.43584865351317725,0.7183459393158638,0.10402228918554585,0
user_105,291.4538681103584,0.5436246264436181,0.0013051418502465716,0.580064868651413,2,0.7030617519754987,5.844189761140206,0.8234041147043183,0.8473037853864274,0.24636608023517598,0
user_105,368.18117757182114,0.4471415688963357,0.30318670556898347,0.6420485019133279,1,0.3962428922039952,4.90777098297094,0.8799305802895807,0.5212891036769041,0.33837820899714677,0
user_105,543.8646248538308,0.85673439574439,0.01845320142209319,0.8435486367280344,2,0.5751199018592695,9.471910483104498,0.7462441148223107,0.9620395328970563,0.3978226702153298,0
user_105,614.7750810565099,0.33256701309116526,0.016496693745211698,0.5805224176857996,0,0.7900331117013919,1.0769913333702563,0.6278641913686434,0.8012709543792063,0.07016689516142009,0
user_105,462.10605961051067,0.6111257470695272,0.2399371672812005,0.5929754385586914,0,0.7377273428755136,6.0416854684613845,0.9121946746148781,0.5782194905016171,0.1819904589858913,0
user_105,279.87292957345795,0.49686736397897835,0.06553115038513839,0.5187846752148925,2,0.24645289731081144,9.430800621742579,0.857576728649661,0.8604269009449108,0.2570237324937653,0
user_105,279.18684367357343,0.9058444532177495,0.3480632048719055,0.37052481265975057,1,0.8067086343225914,5.511528171559367,0.6499477002655258,0.8048892182982809,0.2535525177650753,0
user_105,41.97466480773859,0.08557071172838164,0.5709819625754798,0.7924725060645771,3,0.7884115801482677,11.359411428851448,0.34820577479322234,0.9134670257618591,0.21087864151081093,0
user_105,167.21781998025472,0.846009470289033,0.5855427523512252,0.6993045921539764,1,0.8113568678270625,8.366075769317174,0.8982319389320843,0.8621036725971987,0.0949308611776893,0
user_105,366.36756783365104,0.841004891968668,0.4749116102617301,0.8180350396899789,0,0.14840221354632377,6.30094651346687,0.9157541140121961,0.7097879186590641,0.1467675221521276,0
user_105,414.5384826481426,0.21457945324474248,0.38895798742575965,0.10578025086292896,2,0.9348924451036582,1.1054735866999006,0.9239481362010171,0.9789389334369806,0.25906505443731304,0
user_105,593.8330370280428,0.7937956324635442,0.15042331766893746,0.4924715433420821,2,0.1929142409034147,6.047116217323561,0.31439687034476693,0.7124143310280984,0.15231278004948826,0
user_105,688.5811049293516,0.25764503074858897,0.011181143071429077,0.29083541011751557,1,0.016968051106957538,12.498138721767523,0.6394004999170639,0.7858251936334892,0.04831263221186042,0
user_105,549.6063437943193,0.13491852056213943,0.05902255317396001,0.838773985366281,3,0.8491505749934963,9.768089016637708,0.5669355428281706,0.9608613338437042,0.11118658555771428,0
user_105,674.0368370044041,0.6077170867271839,0.12440547721371273,0.7588614092117264,1,0.13757470264649974,10.121985489652388,0.5515455076592239,0.9234071483368862,0.02509104463964036,0
user_105,491.34894074831004,0.26837770043451736,0.28303491249246754,0.7683172647461709,0,0.020763995487678155,8.785680309046992,0.855421515642186,0.6162257635364324,0.03811411328455066,0
user_105,701.1013676016108,0.2545170270676796,0.14373622016833495,0.7884175947310429,1,0.16637142109074932,10.228436869695694,0.9306732532516084,0.7819997345667915,0.28187803749676144,0
user_105,669.5799600088343,0.10986801014121919,0.4923072718415364,0.3627935402746708,0,0.9524788319751474,1.6777992830481292,0.3132359913402297,0.7270666907560661,0.31066328419650296,0
